VARIABLES = "X" "temp" "u" "rho" "H2" "H" "O" "O2" "OH" "H2O" "HO2" "H2O2" "C" "CH" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH2OH" "CH3O" "CH3OH" "C2H2" "C2H3" "C2H4" "C2H5" "C2H6" "HCCO" "CH2CO" "CH2CHO" "N2" "H3Op" "HCOp" "C2H3Op" "CH5Op" "OHn" "On" "O2n" "CO3n" "HCO3n" "E"
ZONE I=818 FORMAT=POINT
0.0134166666667 350.000199803 0.480808608615 0.962060133819 0.000109100388518 4.33966721841e-20 7.10963588796e-13 0.190093529362 1.53779275852e-15 3.42292954606e-08 2.7432256772e-11 2.98196858491e-09 -5.27454113794e-38 2.38764161426e-29 2.62266048229e-25 1.54573834324e-26 4.7859055128e-12 0.0950461303411 1.57963300996e-09 1.46682349469e-11 1.78455519895e-24 3.73836716595e-12 4.11015830974e-27 5.08497640512e-17 4.65102161192e-13 1.38452845139e-13 1.59657885998e-29 7.64537901503e-13 3.61557015166e-24 6.3911631665e-13 5.96131605187e-26 3.92493804451e-15 1.86498432318e-22 0.714751201063 -9.02541594388e-17 1.44725746966e-19 1.34778913543e-17 7.1309093965e-19 1.06950006709e-16 2.08589679143e-22 8.78751154116e-13 -8.66512494716e-18 4.72813570046e-19 5.24659879402e-14
0.0135 350.000447277 0.480825924156 0.962025488034 0.000147268498807 1.18537080723e-19 1.37038280371e-12 0.190086338341 2.99028659723e-15 7.72208022718e-08 6.62174951416e-11 3.63218956829e-09 4.38543037605e-34 2.07223056806e-29 1.18319922183e-24 6.85219416078e-26 1.09118879256e-11 0.0950422985752 3.82108648634e-09 4.18659995945e-11 6.55047539918e-24 1.06655438265e-11 2.28848152123e-26 2.80348070515e-16 1.3437660993e-12 3.81649744848e-13 8.76534592723e-29 2.15363738615e-12 2.50269537526e-23 1.90569784575e-12 3.16786974946e-25 1.23702909679e-14 5.01846851945e-22 0.714724009773 -8.332964533e-17 8.97499464846e-20 3.38129209302e-17 1.31360367048e-18 1.09180461376e-16 3.85756683096e-22 8.64277940626e-13 -8.61487398943e-18 6.78543400738e-19 6.96574914236e-14
0.0135833333333 350.001028988 0.480850408025 0.961976503765 0.000200510350967 3.40518167371e-19 2.66983292597e-12 0.190076299372 5.97217117251e-15 1.76333696837e-07 1.61734238574e-10 4.5007702082e-09 1.26724763194e-29 1.18733948399e-29 5.5670138383e-24 3.16302292532e-25 2.5225085818e-11 0.095036932323 9.35255423931e-09 1.20787804597e-10 2.93965984085e-23 3.07578748008e-11 1.30444672281e-25 1.54757105886e-15 3.92381437452e-12 1.06368617869e-12 4.99745442535e-28 6.13280710857e-12 1.91492700544e-22 5.74231566847e-12 1.72036634166e-24 3.9465049134e-14 1.6331188652e-21 0.714686067408 -6.77699562921e-17 4.06613045382e-20 9.69063039853e-17 3.09956574232e-18 1.12251589011e-16 7.1207766022e-22 8.46277105982e-13 -8.56169270126e-18 1.22275296058e-18 9.28751637013e-14
0.0136666666667 350.002399335 0.480885339758 0.961906625347 0.000274778100342 1.04107839607e-18 5.23011048019e-12 0.190062276572 1.25226649826e-14 4.04827165231e-07 3.96961080058e-10 5.66849267028e-09 9.91166976912e-31 4.67986561524e-30 2.76134554555e-23 1.54273225817e-24 5.86903115257e-11 0.0950293984552 2.30030170497e-08 3.49798798961e-10 1.46560282711e-22 8.90328619441e-11 7.54524207809e-25 8.50391653325e-15 1.14996116528e-11 2.97641457256e-12 3.00179263184e-27 1.75313033222e-11 1.61988226158e-21 1.73636648982e-11 9.43205844895e-24 1.26393404143e-13 6.01605061736e-21 0.714633112423 -3.21251194428e-17 1.20343337121e-20 2.92410735362e-16 8.39725614282e-18 1.15996332008e-16 1.2962683312e-21 8.2016334235e-13 -8.49987511777e-18 2.62390892316e-18 1.23364877532e-13
0.01375 350.005631094 0.48093590405 0.961805493103 0.000378373158507 3.47161534829e-18 1.02743387002e-11 0.190042669658 2.92335206098e-14 9.31584886922e-07 9.76235375494e-10 7.26016467018e-09 6.3494868883e-28 1.67523351677e-30 1.51124186481e-22 8.40234108045e-24 1.36975701173e-10 0.0950187790409 5.66889322194e-08 1.01431939888e-09 7.78690268277e-22 2.58035454329e-10 4.44789169276e-24 4.63228539631e-14 3.37440510899e-11 8.34046395835e-12 2.00659833674e-26 5.0182271147e-11 1.49626125057e-20 5.25644220877e-11 5.19366244898e-23 4.05284445548e-13 2.46769441977e-20 0.714559180066 5.02815295355e-17 3.19294633647e-21 8.97865889147e-16 2.40948946406e-17 1.19478697385e-16 2.31805730776e-21 7.84712474818e-13 -8.41138716736e-18 6.09054499601e-18 1.62563138538e-13
0.0138333333333 350.013256207 0.481010771914 0.961655791001 0.000522871925399 1.30510411822e-17 2.02130013222e-11 0.190015207955 8.3423426915e-14 2.14591289922e-06 2.40270720879e-09 9.49449434748e-09 1.80235307019e-23 2.77168548991e-30 9.8816424235e-22 5.6020442881e-23 3.20178970968e-10 0.0950037143089 1.39815233636e-07 2.94250044873e-09 4.3404148219e-21 7.48073055855e-10 2.73238803579e-23 2.49128625325e-13 9.90572962513e-11 2.33829920953e-11 1.63511022078e-25 1.4370832879e-10 1.475339907e-19 1.59181009156e-10 2.8662684993e-22 1.30002264394e-12 1.11757877856e-19 0.714455903727 2.41538573635e-16 3.86567203703e-21 2.77219111193e-15 7.05779527386e-17 1.20176716254e-16 4.09065297823e-21 7.38840673373e-13 -8.2387820848e-18 1.41582849858e-17 2.11568413079e-13
0.0139166666667 350.031247332 0.481125429861 0.96142661692 0.000724413771726 5.67037765828e-17 3.97994983853e-11 0.189976630738 3.07019630373e-13 4.94513397652e-06 5.91513545926e-09 1.28108033297e-08 1.3681907749e-27 -1.2311935313e-30 8.17270739334e-21 4.81956805742e-22 7.48993239958e-10 0.0949821265471 3.44934900457e-07 8.53701840416e-09 2.55686320449e-20 2.16852533086e-09 1.84412372367e-22 1.31613243171e-12 2.90815958223e-10 6.55649185321e-11 1.71437306906e-24 4.11591719487e-10 1.51547480244e-18 4.82071075424e-10 1.58375796034e-21 4.17035653842e-12 5.46300158115e-19 0.714311507397 6.86104816409e-16 9.88799503877e-21 8.57248594446e-15 2.08125272262e-16 1.13028598208e-16 7.26555016073e-21 6.81853177453e-13 -7.79798442732e-18 3.11921736182e-17 2.70601771254e-13
0.0139583333333 350.049412277 0.481208777686 0.961260092905 0.000855017151041 1.37732782969e-16 5.6731933127e-11 0.189951381324 7.32934452389e-13 7.71469345455e-06 9.59721893523e-09 1.52428758114e-08 2.78444536354e-31 1.71545711599e-29 2.99396166565e-20 1.81029579455e-21 1.17897311847e-09 0.0949676440948 5.60374494415e-07 1.53231881199e-08 7.01156945922e-20 3.88932885249e-09 5.74346792543e-22 3.49848634375e-12 5.25901671155e-10 1.15193364042e-10 7.26693848714e-24 7.32800658991e-10 7.0769921408e-18 8.89094278153e-10 3.97621917316e-21 7.98204144722e-12 1.3278637455e-18 0.714217634797 1.12940879095e-15 1.68858519368e-20 1.60262175381e-14 3.7780179859e-16 1.03733797508e-16 1.02331418691e-20 6.51314665925e-13 -7.52997296559e-18 4.4822989077e-17 3.05149937257e-13
0.014 350.079914767 0.481320739769 0.961036490069 0.00101138933429 3.58789094245e-16 8.18520506211e-11 0.189920802932 1.8472892213e-12 1.22913048769e-05 1.59707806884e-08 1.86714697909e-08 6.87933386697e-35 3.39509468042e-29 1.19073750709e-19 7.33832214693e-21 1.89719048377e-09 0.0949496591113 9.33881398409e-07 2.85603216132e-08 2.13297140094e-19 7.24210656634e-09 2.0539952998e-21 9.38574407226e-12 9.8851532844e-10 2.09585918026e-10 3.37622261473e-23 1.35338255583e-09 3.04733138804e-17 1.70884904105e-09 1.04739558344e-20 1.60013474349e-11 3.40987852827e-18 0.714104846724 1.86660567223e-15 2.98463541475e-20 3.12628758524e-14 7.13057491668e-16 8.88449036329e-17 1.48530834726e-20 6.16620932196e-13 -7.0040188791e-18 6.36504776206e-17 3.41807915109e-13
0.0140208333333 350.102931213 0.481392660944 0.960892908998 0.00110114477512 6.15602439811e-16 9.89717771442e-11 0.189903027434 3.11925753272e-12 1.56992972464e-05 2.0904295485e-08 2.0998877517e-08 3.36144377954e-37 4.87186451588e-29 2.56195784843e-19 1.59101017655e-20 2.43665359599e-09 0.0949389389683 1.22339361258e-06 3.98972437786e-08 4.00172895472e-19 1.01100037049e-08 4.26786916922e-21 1.60706985114e-11 1.3877089008e-09 2.88707614684e-10 7.91861625144e-23 1.88055456607e-09 7.08390637306e-17 2.4303981267e-09 1.75154035539e-20 2.33303302963e-11 5.66134002352e-18 0.714039865655 2.41844985799e-15 4.05321324302e-20 4.48441870725e-14 1.00320592341e-15 7.92084442945e-17 1.83510848412e-20 5.98344293573e-13 -6.55091754221e-18 7.49835608808e-17 3.6115380333e-13
0.0140416666667 350.133756298 0.481479372937 0.960719857059 0.00119975088924 1.07697498817e-15 1.20225060019e-10 0.18988326904 5.31933369122e-12 2.02188360904e-05 2.76403041292e-08 2.39480345241e-08 -1.51291953179e-38 7.08595566896e-29 5.62276030749e-19 3.51378240449e-20 3.15665329791e-09 0.094926769751 1.61909584715e-06 5.66217318582e-08 7.88306012925e-19 1.43366900132e-08 9.32145627821e-21 2.78401797023e-11 1.9800450762e-09 4.03506915909e-10 1.90505875612e-22 2.65335307359e-09 1.62338033914e-16 3.51770422833e-09 2.99000747251e-20 3.47037734147e-11 9.60591029983e-18 0.713968237941 3.15315304343e-15 5.58489484293e-20 6.55038873654e-14 1.43458201648e-15 6.81499956941e-17 2.27087151719e-20 5.79513615531e-13 -5.87808525218e-18 8.77013914249e-17 3.81155648448e-13
0.0140625 350.175033574 0.481584937658 0.960509264668 0.00130807696272 1.92096811667e-15 1.46614417722e-10 0.189861249861 9.15679542239e-12 2.62121487565e-05 3.68366503402e-08 2.77344759255e-08 -3.56743662578e-38 1.04016888728e-28 1.2557586452e-18 7.88671151149e-20 4.11727808514e-09 0.0949128834014 2.15991350127e-06 8.1292760129e-08 1.62782172616e-18 2.05647575313e-08 2.12570619259e-20 4.8534587808e-11 2.85891974793e-09 5.70063150351e-10 4.6804991015e-22 3.78616331222e-09 3.70447393244e-16 5.15606294736e-09 5.19348742245e-20 5.23525384864e-11 1.65770313974e-17 0.713889234537 4.13121781798e-15 7.77477424771e-20 9.69268659129e-14 2.07572529213e-15 5.60922657528e-17 2.78798939388e-20 5.60176060262e-13 -4.87930470637e-18 1.0150377234e-16 4.01748561266e-13
0.0140833333333 350.230298322 0.481714694828 0.960250536908 0.00142707614849 3.48217782635e-15 1.79390243971e-10 0.189836634945 1.58733242882e-11 3.4159269395e-05 4.93907477946e-08 3.26523182524e-08 5.11467272579e-38 1.53635703395e-28 2.84178951941e-18 1.79189506032e-19 5.39836610188e-09 0.0948969455195 2.89902155144e-06 1.17683535724e-07 3.5117599631e-18 2.97396835574e-08 5.01994897551e-20 8.48828722137e-11 4.16284157196e-09 8.11694732502e-10 1.16786329721e-21 5.4465830018e-09 8.4376382428e-16 7.62453817478e-09 9.15847998285e-20 7.97369151719e-11 2.89832930295e-17 0.713802031825 5.43309455799e-15 1.09003421101e-19 1.44714331563e-13 3.02827930572e-15 4.37314747896e-17 3.35497370458e-20 5.40376752634e-13 -3.3978482678e-18 1.15925099081e-16 4.22848236593e-13
0.0141041666667 350.304276458 0.481875681559 0.959929733016 0.0015577928716 6.3941914908e-15 2.20115258405e-10 0.18980901596 2.76370429974e-11 4.469617314e-05 6.65264589589e-08 3.91029210273e-08 -5.21127590887e-38 2.27956482728e-28 6.48934184396e-18 4.10503380105e-19 7.10581423137e-09 0.0948785361705 3.90904532943e-06 1.71356478538e-07 7.87497296285e-18 4.32517717995e-08 1.21753044021e-19 1.48641526715e-10 6.09717432385e-09 1.16221118249e-09 2.94478081927e-21 7.8801244193e-09 1.91876109723e-15 1.13433123006e-08 1.63834737967e-19 1.22223011742e-10 5.11908955784e-17 0.713705695433 7.16571232033e-15 1.53571424025e-19 2.17378536972e-13 4.44283338681e-15 3.19873157001e-17 3.90903705068e-20 5.20153361227e-13 -1.20290155483e-18 1.30422292909e-16 4.44342370565e-13
0.014125 350.403282463 0.482077190237 0.959528481564 0.0017013705677 1.1859776443e-14 2.70747803941e-10 0.189777889461 4.82166214266e-11 5.86651159188e-05 8.99122266501e-08 4.76338478083e-08 -1.73805363913e-37 3.40039175603e-28 1.48991433275e-17 9.44973063146e-19 9.37978332111e-09 0.0948571248425 5.2891466121e-06 2.50509341744e-07 1.82392760154e-17 6.31439307261e-08 3.01015173224e-19 2.60283748067e-10 8.96631085057e-09 1.67061941814e-09 7.47362207706e-21 1.14463333416e-08 4.35502042107e-15 1.69448484115e-08 2.9748445215e-19 1.88130050336e-10 9.1142541076e-17 0.71359916049 9.4711234921e-15 2.17100778264e-19 3.27852028156e-13 6.5422099577e-15 2.1828377791e-17 4.37412021662e-20 4.99734064628e-13 2.04517539935e-18 1.44541816378e-16 4.6627122672e-13
0.0141458333333 350.535748362 0.482331509454 0.959022550421 0.00185905960682 2.21656087738e-14 3.33750816129e-10 0.189742627834 8.41241485837e-11 7.7180980061e-05 1.21821533953e-07 5.89915847561e-08 -1.2640967518e-37 5.12223018554e-28 3.42886037291e-17 2.17955171408e-18 1.24052976586e-08 0.0948320377834 7.17466788335e-06 3.67219241622e-07 4.33272973649e-17 9.24152621428e-08 7.53806373913e-19 4.55328092248e-10 1.32212372675e-08 2.40792845517e-09 1.90311891902e-20 1.66715536181e-08 9.86089414122e-15 2.53807429114e-08 5.49378366485e-19 2.90350651048e-10 1.63338006521e-16 0.713481207428 1.25379401057e-14 3.07676515268e-19 4.95775802053e-13 9.65557462421e-15 1.39826530912e-17 4.70642363574e-20 4.7904587028e-13 6.84634767661e-18 1.58116849507e-16 4.88400437775e-13
0.0141666666667 350.712925579 0.482654906473 0.958379969087 0.00203222515925 4.16626771359e-14 4.12236496313e-10 0.189702440434 1.46531963882e-10 0.000101718526985 1.65350590542e-07 7.41929249862e-08 5.12570182521e-37 7.90914926978e-28 7.88943567626e-17 5.02460263172e-18 1.6425833138e-08 0.0948024154368 9.75023907632e-06 5.39269582349e-07 1.04838584084e-16 1.35463606089e-07 1.9021108436e-18 7.95128633621e-10 1.95297579101e-08 3.47697617226e-09 4.85070353008e-20 2.43259151626e-08 2.22615322401e-14 3.80819778507e-08 1.03530609156e-18 4.48854903931e-10 2.94344982215e-16 0.713350432282 1.66164647112e-14 4.36900591074e-19 7.50964549751e-13 1.42681655534e-14 8.65963783724e-18 4.94934586966e-20 4.58131366693e-13 1.39371382077e-17 1.71389163806e-16 5.10558269579e-13
0.0141875 350.94981396 0.483068927191 0.957558576651 0.00222235462105 7.86276198865e-14 5.10161763858e-10 0.18965632156 2.54447713087e-10 0.000134226814478 2.24713228347e-07 9.462093899e-08 -2.68521725337e-36 1.30105480779e-27 1.81083219045e-16 1.15534203427e-17 2.17605963588e-08 0.0947671570737 1.32675550028e-05 7.92828801133e-07 2.56784506529e-16 1.98728750314e-07 4.81619427126e-18 1.38514267865e-09 2.88799970353e-08 5.02659722743e-09 1.23517514212e-19 3.55354840585e-08 5.00770249293e-14 5.71988822864e-08 1.99944044754e-18 6.94554751712e-10 5.32920830719e-16 0.713205210236 2.20387390606e-14 6.21478161698e-19 1.13864717947e-12 2.10933642815e-14 5.48759781156e-18 5.23476169021e-20 4.37017102763e-13 2.44017197785e-17 1.84959318284e-16 5.32518997428e-13
0.0142083333333 351.266387629 0.483602111228 0.956502843154 0.0024310640171 1.48711553505e-13 6.32597610263e-10 0.18960298089 4.39899605222e-10 0.000177278654492 3.05639728357e-07 1.22153286409e-07 -1.4526054373e-36 2.46388079874e-27 4.13610410971e-16 2.64473039622e-17 2.88263319042e-08 0.094724848966 1.80694247214e-05 1.16636991148e-06 6.3316813696e-16 2.91623821721e-07 1.21938367706e-17 2.4056080252e-09 4.27325911691e-08 7.27200558805e-09 3.13703170817e-19 5.19452807293e-08 1.12169124347e-13 8.59597046421e-08 3.97271515851e-18 1.07525626931e-09 9.67526673443e-16 0.713043650968 2.92452114705e-14 8.85579860683e-19 1.72737708025e-12 3.1176351432e-14 3.76714732233e-18 5.70915770149e-20 4.15699604928e-13 3.9829978511e-17 1.99587350718e-16 5.53970219169e-13
0.01421875 351.464544348 0.483927607395 0.955859486578 0.00254307954304 2.06811494458e-13 7.05494078371e-10 0.18957296655 5.81778223559e-10 0.000204039994069 3.57127185472e-07 1.39543131241e-07 2.47604429715e-38 3.72700058984e-27 6.29710721836e-16 4.02912031944e-17 3.32129919741e-08 0.0947003604153 2.11280328299e-05 1.41941394228e-06 1.0059834818e-15 3.54354730141e-07 1.96042093362e-17 3.19235354789e-09 5.21594551717e-08 8.77274354925e-09 5.04873314679e-19 6.3004475681e-08 1.71643022891e-13 1.05779177245e-07 5.70998116942e-18 1.34402789302e-09 1.31381102582e-15 0.71295588627 3.37384222569e-14 1.06147577495e-18 2.13620777648e-12 3.80138401258e-14 3.21410821974e-18 6.04987207045e-20 4.05065918487e-13 5.02779148719e-17 2.07569652223e-16 5.64565231094e-13
0.0142291666667 351.695923376 0.484301779984 0.955120987497 0.00266054786617 2.87781660998e-13 7.8768040499e-10 0.189540316316 7.68936921348e-10 0.000235131152023 4.17951649855e-07 1.59999427905e-07 8.71913288862e-37 6.06306186058e-27 9.58779222643e-16 6.14029275222e-17 3.83040922078e-08 0.0946732086494 2.47442452717e-05 1.73222984899e-06 1.60442717302e-15 4.31726806155e-07 3.16068391143e-17 4.24852930461e-09 6.38516943204e-08 1.06098561478e-08 8.14595833053e-19 7.66246327162e-08 2.62943503161e-13 1.30589357563e-07 8.31129353476e-18 1.6865164944e-09 1.79265528265e-15 0.712862982388 3.8970633016e-14 1.276584397e-18 2.65083773217e-12 4.647179897e-14 2.80759439578e-18 6.47324739441e-20 3.94378069897e-13 6.31987560199e-17 2.16154397209e-16 5.74920503259e-13
0.0142395833333 351.966035963 0.484732423582 0.954272443604 0.00278372166643 4.01085041651e-13 8.80434730406e-10 0.189504693712 1.01535007669e-09 0.000271245641855 4.89794757122e-07 1.84068969315e-07 4.56135968157e-37 1.05815511754e-26 1.459440643e-15 9.35597735494e-17 4.42085179504e-08 0.0946430340729 2.90190222296e-05 2.11885958238e-06 2.56593969954e-15 5.27121282058e-07 5.10559994122e-17 5.66380236062e-09 7.83504184359e-08 1.28583103864e-08 1.31680138469e-18 9.33954385014e-08 4.02779017562e-13 1.61640190712e-07 1.22540765816e-17 2.12284175657e-09 2.45678713849e-15 0.712764565899 4.50633116469e-14 1.53971148663e-18 3.29850569027e-12 5.692708412e-14 2.50041390196e-18 6.98112882329e-20 3.83628065601e-13 7.91673466198e-17 2.25444787341e-16 5.84964975801e-13
